in,Ibs
0.103866577,249.321289,,
0.104827881,252.487274,,
0.1077137,264.3597,,
0.1077137,272.2747,,
0.108675,269.1087,,
0.105789185,262.776733,,
0.104827881,254.070267,,
0.105789185,246.1553,,
0.106752396,247.7383,,
0.108675,252.487274,,
0.110599518,267.5257,,
0.105789185,272.2747,,
0.105789185,276.232178,,
0.108675,271.4832,,
0.1077137,260.402252,,
0.109636307,254.861771,,
0.109636307,258.819244,,
0.108675,264.3597,,
0.109636307,269.1087,,
0.109636307,263.568237,,
0.106752396,258.819244,,
0.106752396,258.819244,,
0.108675,266.734222,,
0.111560822,275.440674,,
0.111560822,277.023651,,
0.110599518,280.189636,,
0.109636307,273.857666,,
0.108675,265.1512,,
0.108675,259.610748,,
0.109636307,258.02774,,
0.112522125,258.819244,,
0.109636307,269.9002,,
0.108675,281.772644,,
0.108675,290.4791,,
0.112522125,277.815155,,
0.111560822,265.942719,,
0.108675,265.942719,,
0.112522125,273.0662,,
0.111560822,276.232178,,
0.108675,272.2747,,
0.110599518,273.0662,,
0.112522125,270.691681,,
0.109636307,272.2747,,
0.113483429,282.564148,,
0.111560822,285.730133,,
0.111560822,280.98114,,
0.112522125,275.440674,,
0.111560822,274.64917,,
0.113483429,273.857666,,
0.110599518,273.0662,,
0.112522125,274.64917,,
0.114444733,276.232178,,
0.111560822,284.938629,,
0.112522125,291.2706,,
0.113483429,287.3131,,
0.112522125,277.815155,,
0.115407944,275.440674,,
0.111560822,279.398163,,
0.115407944,279.398163,,
0.114444733,278.606659,,
0.112522125,281.772644,,
0.115407944,284.147125,,
0.114444733,287.3131,,
0.112522125,286.5216,,
0.116369247,288.1046,,
0.113483429,283.355621,,
0.115407944,278.606659,,
0.115407944,286.5216,,
0.111560822,293.645081,,
0.115407944,291.2706,,
0.116369247,289.6876,,
0.114444733,283.355621,,
0.116369247,289.6876,,
0.113483429,293.645081,,
0.116369247,287.3131,,
0.117330551,284.938629,,
0.114444733,287.3131,,
0.116369247,294.436584,,
0.114444733,296.811066,,
0.117330551,292.0621,,
0.115407944,291.2706,,
0.114444733,289.6876,,
0.117330551,294.436584,,
0.117330551,297.60257,,
0.118291855,298.394043,,
0.116369247,296.811066,,
0.114444733,287.3131,,
0.118291855,288.1046,,
0.119255066,293.645081,,
0.115407944,296.019562,,
0.117330551,297.60257,,
0.117330551,298.394043,,
0.115407944,303.93454,,
0.122138977,308.6835,,
0.115407944,302.351532,,
0.117330551,296.019562,,
0.121177673,296.019562,,
0.117330551,296.811066,,
0.119255066,299.977051,,
0.119255066,303.93454,,
0.116369247,296.019562,,
0.121177673,295.228058,,
0.12021637,303.93454,,
0.117330551,307.892,,
0.119255066,309.475,,
0.121177673,307.100525,,
0.121177673,299.185547,,
0.122138977,304.726,,
0.118291855,306.309021,,
0.121177673,302.351532,,
0.12021637,299.185547,,
0.12021637,302.351532,,
0.122138977,309.475,,
0.121177673,315.015472,,
0.122138977,310.2665,,
0.121177673,310.2665,,
0.121177673,305.517517,,
0.122138977,309.475,,
0.122138977,311.057983,,
0.118291855,312.641,,
0.123102188,308.6835,,
0.122138977,307.100525,,
0.121177673,310.2665,,
0.122138977,318.972961,,
0.122138977,317.389954,,
0.123102188,311.057983,,
0.122138977,309.475,,
0.121177673,315.015472,,
0.124063492,317.389954,,
0.122138977,313.4325,,
0.124063492,311.8495,,
0.124063492,311.057983,,
0.122138977,315.806976,,
0.1259861,317.389954,,
0.123102188,318.181458,,
0.124063492,315.015472,,
0.1250248,318.972961,,
0.124063492,320.555939,,
0.1250248,322.138947,,
0.124063492,322.93045,,
0.124063492,318.972961,,
0.1269474,312.641,,
0.1259861,315.806976,,
0.1259861,323.721924,,
0.1250248,322.138947,,
0.122138977,318.972961,,
0.1259861,316.59848,,
0.127910614,324.513428,,
0.1250248,329.262421,,
0.1250248,329.262421,,
0.1269474,325.304932,,
0.1250248,318.972961,,
0.129833221,320.555939,,
0.124063492,322.138947,,
0.1259861,321.347443,,
0.127910614,324.513428,,
0.1250248,322.93045,,
0.127910614,329.262421,,
0.1250248,335.5944,,
0.1269474,330.0539,,
0.1259861,326.8879,,
0.127910614,322.93045,,
0.1259861,328.470917,,
0.1250248,333.219879,,
0.128871918,330.8454,,
0.129833221,329.262421,,
0.127910614,326.8879,,
0.127910614,333.219879,,
0.1269474,331.6369,,
0.128871918,330.0539,,
0.129833221,330.8454,,
0.1269474,330.0539,,
0.129833221,335.5944,,
0.127910614,337.968872,,
0.128871918,338.760376,,
0.129833221,337.968872,,
0.128871918,334.011383,,
0.130794525,337.177368,,
0.128871918,340.343353,,
0.129833221,337.968872,,
0.129833221,333.219879,,
0.1269474,329.262421,,
0.131757736,334.8029,,
0.129833221,341.134857,,
0.127910614,341.134857,,
0.130794525,343.509338,,
0.127910614,340.343353,,
0.13271904,344.300842,,
0.131757736,350.6328,,
0.131757736,343.509338,,
0.131757736,337.968872,,
0.129833221,332.4284,,
0.13271904,336.385864,,
0.131757736,340.343353,,
0.130794525,343.509338,,
0.134641647,348.258331,,
0.129833221,344.300842,,
0.131757736,351.424316,,
0.134641647,355.381775,,
0.131757736,347.466827,,
0.134641647,342.717834,,
0.133680344,343.509338,,
0.13271904,344.300842,,
0.13271904,348.258331,,
0.129833221,346.675323,,
0.133680344,344.300842,,
0.134641647,343.509338,,
0.131757736,353.0073,,
0.133680344,363.296753,,
0.13271904,361.713745,,
0.134641647,353.0073,,
0.136566162,344.300842,,
0.133680344,342.717834,,
0.131757736,347.466827,,
0.134641647,353.0073,,
0.135602951,350.6328,,
0.134641647,349.8413,,
0.135602951,358.54776,,
0.134641647,364.87973,,
0.135602951,360.130768,,
0.134641647,358.54776,,
0.136566162,354.590271,,
0.13271904,353.0073,,
0.135602951,354.590271,,
0.137527466,355.381775,,
0.134641647,356.173279,,
0.135602951,356.964783,,
0.135602951,361.713745,,
0.135602951,364.088226,,
0.135602951,367.2542,,
0.13848877,364.87973,,
0.136566162,356.964783,,
0.135602951,358.54776,,
0.13848877,363.296753,,
0.137527466,360.922241,,
0.136566162,356.964783,,
0.137527466,359.339264,,
0.135602951,361.713745,,
0.137527466,364.87973,,
0.139450073,368.837219,,
0.13848877,367.2542,,
0.136566162,364.088226,,
0.139450073,366.462738,,
0.13848877,368.045715,,
0.136566162,368.045715,,
0.13848877,367.2542,,
0.13848877,362.505249,,
0.141374588,364.088226,,
0.141374588,372.0032,,
0.137527466,375.1692,,
0.136566162,369.628723,,
0.140413284,362.505249,,
0.140413284,366.462738,,
0.13848877,374.3777,,
0.139450073,376.752167,,
0.141374588,372.0032,,
0.140413284,368.045715,,
0.140413284,376.752167,,
0.140413284,379.126678,,
0.141374588,373.586182,,
0.140413284,368.837219,,
0.139450073,368.837219,,
0.140413284,373.586182,,
0.139450073,375.9607,,
0.141374588,378.335175,,
0.142335892,379.918152,,
0.142335892,378.335175,,
0.140413284,380.709656,,
0.1432972,383.084137,,
0.1432972,381.50116,,
0.1432972,375.9607,,
0.140413284,370.4202,,
0.140413284,373.586182,,
0.142335892,375.9607,,
0.141374588,380.709656,,
0.1432972,382.292664,,
0.1442604,385.458649,,
0.1442604,390.9991,,
0.141374588,391.790619,,
0.1432972,386.250122,,
0.1432972,375.9607,,
0.14522171,367.2542,,
0.14522171,375.1692,,
0.14522171,382.292664,,
0.141374588,389.4161,,
0.142335892,389.4161,,
0.142335892,386.250122,,
0.142335892,388.624634,,
0.14522171,390.9991,,
0.1442604,393.3736,,
0.142335892,389.4161,,
0.142335892,386.250122,,
0.1442604,386.250122,,
0.14522171,383.875641,,
0.149068832,383.875641,,
0.146183014,386.250122,,
0.146183014,387.83313,,
0.146183014,394.1651,,
0.1442604,393.3736,,
0.1442604,390.9991,,
0.14522171,388.624634,,
0.147144318,386.250122,,
0.146183014,397.3311,,
0.14522171,406.037537,,
0.146183014,407.620544,,
0.147144318,392.5821,,
0.14522171,379.918152,,
0.148105621,383.084137,,
0.146183014,389.4161,,
0.14522171,398.914063,,
0.149068832,402.080048,,
0.147144318,400.49707,,
0.146183014,400.49707,,
0.148105621,402.080048,,
0.146183014,397.3311,,
0.148105621,392.5821,,
0.147144318,393.3736,,
0.147144318,399.705566,,
0.148105621,402.871552,,
0.146183014,407.620544,,
0.149068832,402.871552,,
0.150030136,398.1226,,
0.147144318,398.1226,,
0.150030136,401.288574,,
0.150030136,402.871552,,
0.148105621,399.705566,,
0.149068832,401.288574,,
0.148105621,406.829041,,
0.149068832,409.203522,,
0.15099144,410.78653,,
0.150030136,408.412018,,
0.148105621,402.080048,,
0.149068832,403.663055,,
0.151952744,405.246033,,
0.149068832,408.412018,,
0.151952744,409.203522,,
0.15099144,406.829041,,
0.150030136,407.620544,,
0.150030136,411.578,,
0.15099144,413.952484,,
0.149068832,408.412018,,
0.153877258,407.620544,,
0.151952744,410.78653,,
0.15099144,414.744,,
0.152915955,417.909973,,
0.149068832,412.3695,,
0.151952744,409.203522,,
0.151952744,413.952484,,
0.15099144,416.327,,
0.152915955,417.118469,,
0.150030136,413.161,,
0.152915955,411.578,,
0.153877258,417.118469,,
0.150030136,420.284454,,
0.152915955,424.241943,,
0.153877258,421.075958,,
0.152915955,413.952484,,
0.155799866,414.744,,
0.153877258,417.118469,,
0.151952744,417.909973,,
0.154838562,417.118469,,
0.154838562,417.118469,,
0.151952744,421.867462,,
0.155799866,429.7824,,
0.153877258,429.7824,,
0.154838562,420.284454,,
0.156761169,419.492981,,
0.152915955,422.658966,,
0.153877258,420.284454,,
0.155799866,424.241943,,
0.154838562,421.867462,,
0.15772438,421.867462,,
0.153877258,426.616425,,
0.153877258,427.407928,,
0.15772438,429.7824,,
0.155799866,425.033447,,
0.154838562,423.450439,,
0.155799866,429.7824,,
0.154838562,428.199432,,
0.15772438,429.7824,,
0.156761169,428.199432,,
0.155799866,425.033447,,
0.156761169,428.199432,,
0.154838562,432.9484,,
0.158685684,434.5314,,
0.156761169,432.156921,,
0.155799866,429.7824,,
0.15772438,431.365417,,
0.158685684,430.5739,,
0.15772438,434.5314,,
0.154838562,435.3229,,
0.158685684,432.156921,,
0.155799866,433.7399,,
0.158685684,436.905884,,
0.159646988,441.654877,,
0.156761169,434.5314,,
0.15772438,431.365417,,
0.159646988,436.905884,,
0.15772438,437.6974,,
0.156761169,440.863373,,
0.159646988,439.280365,,
0.15772438,435.3229,,
0.15772438,436.905884,,
0.1625328,443.237854,,
0.158685684,444.029358,,
0.15772438,440.863373,,
0.1625328,439.280365,,
0.15772438,437.6974,,
0.159646988,440.071869,,
0.159646988,446.403839,,
0.156761169,440.863373,,
0.1615715,441.654877,,
0.1615715,451.9443,,
0.158685684,452.7358,,
0.160608292,451.9443,,
0.1615715,440.863373,,
0.160608292,432.156921,,
0.1615715,439.280365,,
0.1615715,447.986847,,
0.159646988,453.5273,,
0.1625328,452.7358,,
0.1615715,450.361328,,
0.159646988,449.569824,,
0.1625328,450.361328,,
0.16349411,451.152832,,
0.1615715,447.195343,,
0.1625328,450.361328,,
0.160608292,455.9018,,
0.160608292,455.9018,,
0.166379929,456.6933,,
0.1625328,452.7358,,
0.160608292,447.195343,,
0.16349411,452.7358,,
0.16349411,455.9018,,
0.164455414,458.276276,,
0.16349411,459.859283,,
0.1625328,455.1103,,
0.165418625,454.318817,,
0.165418625,456.6933,,
0.164455414,459.859283,,
0.164455414,457.4848,,
0.165418625,453.5273,,
0.1625328,455.1103,,
0.167341232,460.6508,,
0.164455414,465.39975,,
0.16349411,459.859283,,
0.166379929,458.276276,,
0.164455414,457.4848,,
0.166379929,462.233765,,
0.167341232,470.940216,,
0.164455414,463.025269,,
0.164455414,459.06778,,
0.168302536,461.442261,,
0.164455414,461.442261,,
0.16349411,462.233765,,
0.167341232,464.608246,,
0.165418625,461.442261,,
0.165418625,466.982758,,
0.168302536,476.480682,,
0.165418625,474.1062,,
0.167341232,462.233765,,
0.16926384,460.6508,,
0.165418625,459.859283,,
0.168302536,467.774231,,
0.167341232,477.2722,,
0.166379929,469.357239,,
0.170227051,464.608246,,
0.16926384,466.982758,,
0.167341232,469.357239,,
0.165418625,477.2722,,
0.170227051,475.6892,,
0.168302536,471.73172,,
0.167341232,470.940216,,
0.168302536,475.6892,,
0.166379929,476.480682,,
0.170227051,471.73172,,
0.16926384,474.1062,,
0.16926384,474.8977,,
0.171188354,477.2722,,
0.166379929,478.0637,,
0.171188354,472.523224,,
0.170227051,471.73172,,
0.167341232,474.1062,,
0.171188354,481.229675,,
0.16926384,484.39566,,
0.170227051,480.438171,,
0.171188354,480.438171,,
0.168302536,477.2722,,
0.170227051,478.0637,,
0.174074173,482.021179,,
0.168302536,480.438171,,
0.171188354,476.480682,,
0.172149658,481.229675,,
0.172149658,482.812653,,
0.16926384,488.353149,,
0.172149658,487.561646,,
0.170227051,479.646667,,
0.171188354,479.646667,,
0.174074173,483.604156,,
0.168302536,489.144623,,
0.174074173,485.978638,,
0.173110962,489.144623,,
0.170227051,485.978638,,
0.174074173,490.727631,,
0.173110962,491.519135,,
0.171188354,481.229675,,
0.175035477,484.39566,,
0.172149658,488.353149,,
0.174074173,489.936127,,
0.174074173,497.0596,,
0.172149658,493.1021,,
0.174074173,488.353149,,
0.174074173,489.936127,,
0.173110962,491.519135,,
0.174074173,498.642578,,
0.176958084,497.8511,,
0.173110962,493.1021,,
0.173110962,492.3106,,
0.17599678,495.4766,,
0.175035477,493.1021,,
0.174074173,486.770142,,
0.17599678,490.727631,,
0.17599678,497.0596,,
0.174074173,503.391571,,
0.17599678,508.140533,,
0.17599678,498.642578,,
0.175035477,491.519135,,
0.176958084,493.1021,,
0.177919388,497.0596,,
0.17599678,501.808563,,
0.175035477,502.600067,,
0.176958084,501.0171,,
0.177919388,498.642578,,
0.17599678,498.642578,,
0.175035477,505.766052,,
0.177919388,501.0171,,
0.177919388,497.8511,,
0.17599678,503.391571,,
0.176958084,512.098,,
0.177919388,514.472534,,
0.175035477,504.974548,,
0.176958084,501.808563,,
0.1788826,501.808563,,
0.1788826,501.808563,,
0.1788826,507.34906,,
0.1788826,508.140533,,
0.176958084,504.974548,,
0.1798439,505.766052,,
0.1788826,508.932037,,
0.1788826,513.681,,
0.177919388,509.723541,,
0.177919388,506.557556,,
0.18176651,506.557556,,
0.177919388,512.8895,,
0.1798439,520.8045,,
0.1798439,518.43,,
0.1798439,508.932037,,
0.1788826,508.140533,,
0.1788826,515.264038,,
0.1798439,516.0555,,
0.18176651,509.723541,,
0.18176651,511.306519,,
0.177919388,517.6385,,
0.18176651,518.43,,
0.1808052,520.013,,
0.1788826,519.2215,,
0.1808052,520.013,,
0.182729721,516.847,,
0.18176651,516.0555,,
0.1798439,521.596,,
0.1808052,520.8045,,
0.183691025,514.472534,,
0.182729721,515.264038,,
0.182729721,523.970459,,
0.18176651,529.5109,,
0.1798439,521.596,,
0.182729721,516.847,,
0.182729721,519.2215,,
0.183691025,523.178955,,
0.18176651,526.345,,
0.183691025,523.178955,,
0.185613632,523.178955,,
0.18176651,525.553467,,
0.18176651,527.928,,
0.184652328,529.5109,,
0.184652328,523.970459,,
0.18176651,527.1365,,
0.183691025,526.345,,
0.184652328,526.345,,
0.184652328,530.3024,,
0.182729721,532.676941,,
0.184652328,530.3024,,
0.186574936,523.970459,,
0.184652328,527.928,,
0.18176651,537.4259,,
0.183691025,532.676941,,
0.185613632,524.761963,,
0.185613632,527.1365,,
0.184652328,537.4259,,
0.184652328,541.383362,,
0.184652328,532.676941,,
0.184652328,531.093933,,
0.184652328,534.2599,,
0.188499451,539.0089,,
0.185613632,538.2174,,
0.183691025,537.4259,,
0.185613632,535.8429,,
0.189460754,531.885437,,
0.186574936,533.468445,,
0.183691025,542.9664,,
0.188499451,542.174866,,
0.188499451,538.2174,,
0.185613632,535.0514,,
0.185613632,543.7579,,
0.188499451,546.9238,,
0.188499451,539.0089,,
0.186574936,538.2174,,
0.188499451,540.591858,,
0.189460754,542.174866,,
0.187538147,545.3409,,
0.187538147,544.5494,,
0.189460754,543.7579,,
0.191385269,540.591858,,
0.188499451,542.9664,,
0.189460754,548.506836,,
0.187538147,546.1324,,
0.190422058,542.174866,,
0.191385269,542.174866,,
0.187538147,547.715332,,
0.187538147,555.6303,,
0.188499451,551.672852,,
0.190422058,543.7579,,
0.190422058,546.9238,,
0.192346573,556.4218,,
0.190422058,558.7963,,
0.190422058,549.29834,,
0.190422058,546.9238,,
0.188499451,544.5494,,
0.188499451,542.9664,,
0.189460754,547.715332,,
0.188499451,553.2558,,
0.189460754,563.5453,,
0.191385269,565.919739,,
0.192346573,563.5453,,
0.19426918,561.9623,,
0.192346573,558.0048,,
0.192346573,545.3409,,
0.190422058,538.2174,,
0.191385269,542.9664,,
0.192346573,554.8388,,
0.192346573,560.3793,,
0.190422058,562.7538,,
0.189460754,566.711243,,
0.191385269,575.4177,,
0.190422058,573.0432,,
0.193307877,562.7538,,
0.1961937,558.7963,,
0.1961937,554.0473,,
0.193307877,552.464355,,
0.19426918,554.8388,,
0.193307877,553.2558,,
0.192346573,558.0048,,
0.191385269,563.5453,,
0.190422058,570.668762,,
0.193307877,575.4177,,
0.1961937,578.5837,,
0.19426918,577.000732,,
0.195232391,572.2517,,
0.195232391,569.877258,,
0.193307877,560.3793,,
0.193307877,550.089844,,
0.193307877,550.881348,,
0.192346573,556.4218,,
0.19426918,577.000732,,
0.19426918,587.290161,,
0.1961937,588.081665,,
0.1961937,582.5412,,
0.197155,577.000732,,
0.1981163,569.877258,,
0.1990776,562.7538,,
0.19426918,554.8388,,
0.195232391,557.2133,,
0.19426918,565.1283,,
0.1961937,580.1667,,
0.1981163,588.873169,,
0.1981163,590.4561,,
0.197155,587.290161,,
0.1981163,580.9582,,
0.197155,574.6262,,
0.197155,569.085754,,
0.1961937,564.3368,,
0.197155,566.711243,,
0.1961937,574.6262,,
0.1961937,586.498657,,
0.1990776,596.7881,,
0.1990776,592.0391,,
0.200040817,584.915649,,
0.1981163,579.3752,,
0.1981163,577.000732,,
0.197155,575.4177,,
0.197155,573.0432,,
0.1981163,576.2092,,
0.1981163,580.9582,,
0.1981163,590.4561,,
0.1981163,599.9541,,
0.200040817,600.7456,,
0.200040817,595.996643,,
0.201002121,588.081665,,
0.201002121,585.707153,,
0.1990776,580.1667,,
0.200040817,571.460266,,
0.1981163,572.2517,,
0.200040817,579.3752,,
0.202924728,597.5796,,
0.201002121,607.0776,,
0.201963425,605.494568,,
0.201963425,600.7456,,
0.1990776,588.873169,,
0.1990776,584.1242,,
0.200040817,583.3327,,
0.202924728,580.1667,,
0.201963425,588.873169,,
0.202924728,598.3711,,
0.201963425,607.0776,,
0.201963425,606.2861,,
0.201002121,595.205139,,
0.200040817,588.873169,,
0.201002121,584.1242,,
0.201002121,594.413635,,
0.202924728,603.120056,,
0.203887939,606.2861,,
0.203887939,603.91156,,
0.201002121,599.1626,,
0.201002121,599.9541,,
0.202924728,598.3711,,
0.203887939,592.0391,,
0.204849243,593.622131,,
0.203887939,595.996643,,
0.203887939,604.703064,,
0.202924728,612.618042,,
0.201002121,609.452,,
0.203887939,603.120056,,
0.205810547,598.3711,,
0.205810547,601.5371,,
0.206771851,611.826538,,
0.202924728,613.409546,,
0.202924728,606.2861,,
0.203887939,597.5796,,
0.206771851,599.9541,,
0.207733154,606.2861,,
0.204849243,616.5755,,
0.204849243,618.1585,,
0.203887939,610.2435,,
0.205810547,604.703064,,
0.204849243,606.2861,,
0.204849243,604.703064,,
0.207733154,611.826538,,
0.208696365,614.992554,,
0.206771851,621.3245,,
0.205810547,620.533,,
0.204849243,610.2435,,
0.206771851,602.3286,,
0.207733154,600.7456,,
0.206771851,615.784,,
0.208696365,626.0735,,
0.205810547,628.447937,,
0.205810547,622.9075,,
0.206771851,613.409546,,
0.207733154,611.035034,,
0.208696365,613.409546,,
0.209657669,619.7415,,
0.209657669,622.115967,,
0.207733154,619.7415,,
0.206771851,620.533,,
0.205810547,617.367,,
0.208696365,612.618042,,
0.210618973,614.20105,,
0.210618973,623.699,,
0.209657669,634.7799,,
0.209657669,637.9459,,
0.207733154,626.0735,,
0.207733154,614.992554,,
0.208696365,610.2435,,
0.210618973,614.20105,,
0.211580276,627.6565,,
0.210618973,635.5714,,
0.210618973,639.528931,,
0.209657669,630.030945,,
0.209657669,622.9075,,
0.210618973,620.533,,
0.211580276,618.95,,
0.212543488,623.699,,
0.209657669,628.447937,,
0.209657669,638.7374,,
0.209657669,640.320435,,
0.208696365,631.613953,,
0.212543488,626.0735,,
0.212543488,625.282,,
0.211580276,633.988464,,
0.209657669,641.1119,,
0.208696365,636.3629,,
0.2144661,628.447937,,
0.2144661,624.4905,,
0.211580276,632.405457,,
0.209657669,642.6949,,
0.211580276,640.320435,,
0.212543488,635.5714,,
0.2154274,630.822449,,
0.213504791,640.320435,,
0.2144661,649.026855,,
0.2154274,646.652344,,
0.2154274,637.1544,,
0.2154274,624.4905,,
0.2154274,627.6565,,
0.213504791,633.19696,,
0.2154274,640.320435,,
0.217351913,646.652344,,
0.213504791,647.443848,,
0.2144661,652.1929,,
0.2144661,650.609863,,
0.21639061,641.9034,,
0.2154274,639.528931,,
0.2144661,636.3629,,
0.2154274,642.6949,,
0.217351913,647.443848,,
0.2144661,649.818359,,
0.213504791,645.8609,,
0.213504791,639.528931,,
0.213504791,641.9034,,
0.2154274,647.443848,,
0.2154274,652.9843,,
0.2144661,654.5673,,
0.2154274,652.1929,,
0.2144661,656.941833,,
0.2154274,656.1503,,
0.2154274,649.026855,,
0.217351913,641.9034,,
0.217351913,637.9459,,
0.21639061,645.8609,,
0.2154274,655.3588,,
0.2154274,658.524841,,
0.219274521,657.733337,,
0.218313217,656.941833,,
0.217351913,660.1078,,
0.21639061,659.3163,,
0.2144661,654.5673,,
0.21639061,651.401367,,
0.220235825,650.609863,,
0.220235825,656.941833,,
0.218313217,663.2738,,
0.21639061,666.439758,,
0.21639061,661.6908,,
0.220235825,654.5673,,
0.221199036,658.524841,,
0.220235825,662.4823,,
0.218313217,663.2738,,
0.219274521,663.2738,,
0.218313217,656.941833,,
0.220235825,662.4823,,
0.221199036,664.8568,,
0.221199036,664.0653,,
0.219274521,666.439758,,
0.218313217,668.022766,,
0.219274521,667.231262,,
0.222160339,664.8568,,
0.222160339,662.4823,,
0.222160339,664.8568,,
0.218313217,667.231262,,
0.219274521,670.3973,,
0.223121643,668.022766,,
0.222160339,666.439758,,
0.222160339,666.439758,,
0.220235825,669.6058,,
0.218313217,673.563232,,
0.221199036,675.937744,,
0.223121643,673.563232,,
0.223121643,668.022766,,
0.223121643,669.6058,,
0.221199036,678.3122,,
0.221199036,679.1037,,
0.222160339,675.14624,,
0.223121643,668.022766,,
0.223121643,668.022766,,
0.222160339,676.729248,,
0.223121643,682.2697,,
0.220235825,683.8527,,
0.221199036,679.8952,,
0.224082947,675.14624,,
0.225046158,675.14624,,
0.223121643,681.4782,,
0.221199036,690.1847,,
0.222160339,683.8527,,
0.225046158,671.1888,,
0.225046158,672.7717,,
0.225046158,680.6867,,
0.223121643,687.0187,,
0.222160339,686.2272,,
0.225046158,682.2697,,
0.226007462,684.644165,,
0.226968765,685.435669,,
0.226968765,689.3932,,
0.224082947,688.6017,,
0.224082947,684.644165,,
0.224082947,683.0612,,
0.223121643,680.6867,,
0.226968765,685.435669,,
0.228891373,690.976135,,
0.225046158,694.142151,,
0.225046158,698.0996,,
0.225046158,696.516663,,
0.227930069,687.8102,,
0.228891373,681.4782,,
0.227930069,682.2697,,
0.226007462,692.559143,,
0.225046158,697.3081,,
0.226007462,694.142151,,
0.228891373,689.3932,,
0.229854584,689.3932,,
0.226968765,700.4741,,
0.225046158,706.8061,,
0.226968765,701.2656,,
0.230815887,691.767639,,
0.229854584,685.435669,,
0.228891373,691.767639,,
0.226007462,702.0571,,
0.228891373,701.2656,,
0.228891373,697.3081,,
0.229854584,691.767639,,
0.230815887,699.6826,,
0.231777191,706.0146,,
0.230815887,706.0146,,
0.227930069,704.4316,,
0.226968765,696.516663,,
0.227930069,694.142151,,
0.2327385,693.350647,,
0.2327385,703.6401,,
0.229854584,711.555054,,
0.227930069,711.555054,,
0.227930069,706.8061,,
0.230815887,699.6826,,
0.231777191,702.0571,,
