in,Ibs
0.231777191,702.0571,,
0.229854584,706.0146,,
0.229854584,709.180542,,
0.229854584,709.180542,,
0.2327385,705.2231,,
0.229854584,702.0571,,
0.231777191,703.6401,,
0.2327385,714.721069,,
0.230815887,715.5125,,
0.230815887,715.5125,,
0.2327385,709.180542,,
0.231777191,702.848633,,
0.231777191,706.0146,,
0.2337017,712.346558,,
0.230815887,714.721069,,
0.2337017,711.555054,,
0.23466301,712.346558,,
0.2327385,716.304,,
0.2327385,719.470032,,
0.231777191,720.261536,,
0.2327385,713.138062,,
0.235624313,709.180542,,
0.2327385,713.929565,,
0.2327385,720.261536,,
0.23466301,721.8445,,
0.2327385,718.6785,,
0.2327385,717.0955,,
0.23466301,721.8445,,
0.23466301,721.8445,,
0.235624313,721.8445,,
0.23466301,721.8445,,
0.2327385,716.304,,
0.235624313,715.5125,,
0.2337017,719.470032,,
0.23466301,724.219,,
0.236585617,725.0105,,
0.235624313,721.8445,,
0.2327385,724.219,,
0.236585617,730.550964,,
0.237548828,728.967957,,
0.23466301,721.8445,,
0.2337017,722.636,,
0.237548828,725.0105,,
0.237548828,725.0105,,
0.236585617,729.75946,,
0.23466301,728.967957,,
0.237548828,724.219,,
0.237548828,725.802,,
0.236585617,730.550964,,
0.235624313,736.091431,,
0.237548828,732.134,,
0.23466301,726.5935,,
0.238510132,729.75946,,
0.238510132,733.717,,
0.237548828,736.882935,,
0.239471436,732.9255,,
0.236585617,728.967957,,
0.239471436,731.342468,,
0.239471436,736.882935,,
0.236585617,737.674438,,
0.236585617,732.134,,
0.241394043,732.9255,,
0.240432739,734.5084,,
0.237548828,737.674438,,
0.240432739,744.7979,,
0.241394043,742.4234,,
0.237548828,736.882935,,
0.240432739,740.8404,,
0.238510132,740.8404,,
0.237548828,736.882935,,
0.242357254,736.882935,,
0.239471436,738.465942,,
0.239471436,743.2149,,
0.240432739,748.7554,,
0.239471436,747.172363,,
0.241394043,738.465942,,
0.242357254,738.465942,,
0.237548828,741.6319,,
0.241394043,744.0064,,
0.242357254,748.7554,,
0.240432739,747.172363,,
0.242357254,744.7979,,
0.239471436,744.7979,,
0.242357254,744.0064,,
0.243318558,750.3384,,
0.240432739,747.172363,,
0.241394043,744.7979,,
0.242357254,749.5469,,
0.243318558,751.9214,,
0.241394043,753.504333,,
0.241394043,750.3384,,
0.243318558,744.7979,,
0.240432739,746.3809,,
0.244279861,754.295837,,
0.244279861,759.044861,,
0.240432739,752.7129,,
0.243318558,753.504333,,
0.242357254,755.878845,,
0.242357254,753.504333,,
0.244279861,757.461853,,
0.241394043,755.087341,,
0.241394043,753.504333,,
0.246204376,759.044861,,
0.243318558,764.5853,,
0.244279861,766.9598,,
0.246204376,763.0023,,
0.243318558,752.7129,,
0.245241165,745.5894,,
0.24716568,752.7129,,
0.243318558,762.2108,,
0.243318558,765.3768,,
0.24716568,766.9598,,
0.245241165,765.3768,,
0.245241165,762.2108,,
0.245241165,769.3343,,
0.245241165,764.5853,,
0.245241165,760.6278,,
0.24716568,764.5853,,
0.246204376,764.5853,,
0.245241165,763.7938,,
0.248126984,761.4193,,
0.246204376,762.2108,,
0.24716568,766.9598,,
0.24716568,774.874756,,
0.245241165,779.6237,,
0.248126984,773.291748,,
0.248126984,768.5428,,
0.244279861,766.9598,,
0.24716568,766.9598,,
0.24716568,767.7513,,
0.24716568,764.5853,,
0.248126984,770.9173,,
0.248126984,778.8322,,
0.24716568,781.2067,,
0.2500496,782.789734,,
0.24716568,775.66626,,
0.24716568,767.7513,,
0.249088287,767.7513,,
0.249088287,771.70874,,
0.249088287,779.6237,,
0.24716568,781.9982,,
0.2500496,780.4152,,
0.249088287,779.6237,,
0.248126984,780.4152,,
0.2510128,782.789734,,
0.2510128,776.457764,,
0.248126984,773.291748,,
0.2500496,778.8322,,
0.2510128,782.789734,,
0.249088287,786.7472,,
0.2500496,785.1642,,
0.2510128,782.789734,,
0.249088287,780.4152,,
0.2519741,782.789734,,
0.2529354,787.5387,,
0.2500496,782.789734,,
0.249088287,782.789734,,
0.2500496,784.3727,,
0.2519741,785.1642,,
0.2519741,792.287659,,
0.2529354,790.704651,,
0.2529354,785.9557,,
0.2538967,785.9557,,
0.2538967,789.1217,,
0.2529354,792.287659,,
0.2529354,783.581238,,
0.2529354,781.2067,,
0.2538967,785.1642,,
0.2510128,790.704651,,
0.2500496,796.2452,,
0.254859924,793.870667,,
0.2538967,792.287659,,
0.2519741,797.8281,,
0.2519741,804.1601,,
0.2529354,800.994141,,
0.254859924,790.704651,,
0.2529354,786.7472,,
0.2510128,786.7472,,
0.2529354,789.1217,,
0.255821228,795.4537,,
0.2538967,799.411133,,
0.2538967,804.1601,,
0.2500496,804.9516,,
0.2538967,804.1601,,
0.257743835,803.3686,,
0.256782532,800.202637,,
0.254859924,793.870667,,
0.2519741,792.287659,,
0.254859924,793.870667,,
0.257743835,801.785645,,
0.254859924,804.1601,,
0.2538967,805.7431,,
0.2538967,807.3261,,
0.256782532,808.9091,,
0.256782532,811.283569,,
0.254859924,808.1176,,
0.254859924,803.3686,,
0.255821228,801.785645,,
0.258705139,803.3686,,
0.258705139,810.492065,,
0.258705139,808.9091,,
0.255821228,806.5346,,
0.256782532,804.9516,,
0.260629654,807.3261,,
0.257743835,812.8666,,
0.255821228,811.283569,,
0.256782532,810.492065,,
0.25966835,809.700562,,
0.25966835,815.2411,,
0.257743835,821.573059,,
0.255821228,817.61554,,
0.256782532,809.700562,,
0.25966835,810.492065,,
0.258705139,815.2411,,
0.255821228,819.990051,,
0.256782532,815.2411,,
0.257743835,810.492065,,
0.261590958,812.8666,,
0.260629654,822.3645,,
0.257743835,829.488,,
0.258705139,823.9475,,
0.262552261,816.824036,,
0.261590958,812.8666,,
0.260629654,816.032532,,
0.257743835,819.198547,,
0.260629654,816.032532,,
0.260629654,821.573059,,
0.260629654,826.322,,
0.261590958,831.071,,
0.262552261,831.8625,,
0.262552261,826.322,,
0.261590958,824.739,,
0.257743835,821.573059,,
0.25966835,822.3645,,
0.25966835,823.9475,,
0.261590958,824.739,,
0.263515472,827.1135,,
0.262552261,831.8625,,
0.263515472,835.819946,,
0.262552261,840.5689,,
0.261590958,831.8625,,
0.25966835,822.3645,,
0.260629654,816.824036,,
0.26543808,820.781555,,
0.263515472,830.2795,,
0.25966835,838.194458,,
0.263515472,843.7349,,
0.264476776,839.777466,,
0.262552261,836.61145,,
0.261590958,843.7349,,
0.26543808,834.236938,,
0.262552261,825.5305,,
0.262552261,827.904968,,
0.26543808,834.236938,,
0.263515472,838.985962,,
0.261590958,838.194458,,
0.26543808,841.3604,,
0.266399384,839.777466,,
0.263515472,844.5264,,
0.264476776,850.0669,,
0.26543808,842.9434,,
0.263515472,834.236938,,
0.26543808,836.61145,,
0.2673626,842.9434,,
0.263515472,842.9434,,
0.263515472,842.9434,,
0.2702465,845.317932,,
0.266399384,842.1519,,
0.264476776,846.9009,,
0.264476776,854.815857,,
0.266399384,845.317932,,
0.266399384,838.985962,,
0.2673626,846.109436,,
0.266399384,852.4414,,
0.264476776,854.815857,,
0.266399384,850.8584,,
0.2692852,848.4839,,
0.26543808,843.7349,,
0.2673626,849.2754,,
0.2683239,854.024353,,
0.26543808,850.8584,,
0.2683239,850.8584,,
0.2673626,854.024353,,
0.266399384,853.232849,,
0.2673626,858.7734,,
0.2702465,854.815857,,
0.266399384,851.6499,,
0.2673626,850.8584,,
0.2702465,857.190369,,
0.2683239,859.5648,,
0.2673626,858.7734,,
0.2692852,859.5648,,
0.2692852,855.607361,,
0.2673626,859.5648,,
0.2702465,865.105347,,
0.2712078,861.1478,,
0.2683239,857.190369,,
0.2692852,858.7734,,
0.272171021,862.730835,,
0.2702465,863.522339,,
0.272171021,863.522339,,
0.272171021,863.522339,,
0.2692852,857.9819,,
0.2712078,860.3563,,
0.272171021,866.6883,,
0.2683239,863.522339,,
0.2692852,863.522339,,
0.274093628,867.4798,,
0.2712078,870.6458,,
0.2702465,876.9778,,
0.273132324,875.3948,,
0.2712078,865.105347,,
0.2712078,857.190369,,
0.274093628,864.313843,,
0.273132324,867.4798,,
0.2702465,869.0628,,
0.272171021,873.811768,,
0.274093628,872.22876,,
0.273132324,871.4373,,
0.2702465,877.7693,,
0.274093628,876.9778,,
0.275054932,870.6458,,
0.272171021,870.6458,,
0.272171021,877.7693,,
0.2702465,876.1863,,
0.275054932,866.6883,,
0.276018143,867.4798,,
0.274093628,872.22876,,
0.2712078,883.309753,,
0.272171021,885.6842,,
0.275054932,880.935242,,
0.274093628,875.3948,,
0.273132324,875.3948,,
0.272171021,883.309753,,
0.274093628,884.1012,,
0.273132324,882.51825,,
0.274093628,879.352234,,
0.272171021,875.3948,,
0.274093628,879.352234,,
0.276979446,888.0587,,
0.27794075,891.2247,,
0.276018143,888.0587,,
0.276979446,884.8927,,
0.278902054,882.51825,,
0.27794075,877.7693,,
0.274093628,874.6033,,
0.275054932,878.5607,,
0.274093628,882.51825,,
0.276018143,892.8077,,
0.276018143,903.8886,,
0.276018143,904.6801,,
0.278902054,897.556641,,
0.278902054,893.5992,,
0.278902054,893.5992,,
0.276979446,886.4757,,
0.276018143,873.020264,,
0.275054932,867.4798,,
0.276979446,876.1863,,
0.279863358,898.348145,,
0.278902054,911.8036,,
0.280826569,911.0121,,
0.276979446,907.8461,,
0.276979446,894.3907,,
0.276979446,884.8927,,
0.27794075,884.8927,,
0.27794075,885.6842,,
0.279863358,897.556641,,
0.280826569,902.305664,,
0.280826569,908.637634,,
0.280826569,907.8461,,
0.278902054,901.51416,,
0.278902054,888.8502,,
0.278902054,886.4757,,
0.278902054,894.3907,,
0.279863358,907.0546,,
0.281787872,910.2206,,
0.281787872,910.2206,,
0.282749176,906.2631,,
0.280826569,907.0546,,
0.278902054,903.8886,,
0.278902054,895.9737,,
0.279863358,893.5992,,
0.279863358,895.1822,,
0.280826569,905.4716,,
0.282749176,915.761047,,
0.281787872,918.927063,,
0.28371048,918.135559,,
0.281787872,913.3866,,
0.28371048,907.8461,,
0.282749176,903.8886,,
0.281787872,898.348145,,
0.279863358,895.9737,,
0.280826569,899.931152,,
0.280826569,913.3866,,
0.285635,922.8845,,
0.2846737,925.259033,,
0.282749176,923.676,,
0.2846737,918.135559,,
0.281787872,911.8036,,
0.280826569,904.6801,,
0.281787872,899.139648,,
0.28371048,900.722656,,
0.2846737,910.2206,,
0.285635,927.633545,,
0.28371048,938.7145,,
0.28371048,929.2165,,
0.28371048,914.9696,,
0.282749176,905.4716,,
0.28371048,907.8461,,
0.2846737,920.5101,,
0.285635,922.093,,
0.2865963,925.259033,,
0.2865963,925.259033,,
0.282749176,925.259033,,
0.282749176,921.3016,,
0.285635,915.761047,,
0.285635,914.9696,,
0.2846737,919.718567,,
0.2865963,931.591,,
0.2865963,938.7145,,
0.2846737,933.174,,
0.2875576,926.842041,,
0.2865963,918.927063,,
0.2865963,918.135559,,
0.2865963,927.633545,,
0.2865963,931.591,,
0.2885208,928.425,,
0.285635,927.633545,,
0.2846737,931.591,,
0.2875576,933.174,,
0.2875576,929.2165,,
0.2865963,930.008,,
0.2885208,933.9655,,
0.285635,941.880432,,
0.2875576,941.0889,,
0.289482117,936.339966,,
0.2865963,927.633545,,
0.2885208,924.4675,,
0.29044342,930.008,,
0.285635,937.923,,
0.2875576,941.880432,,
0.2885208,944.254944,,
0.2875576,937.1315,,
0.289482117,938.7145,,
0.29044342,947.4209,,
0.291404724,948.2124,,
0.291404724,943.46344,,
0.2885208,940.2974,,
0.2885208,937.1315,,
0.289482117,933.9655,,
0.2865963,930.7995,,
0.2875576,936.339966,,
0.289482117,947.4209,,
0.29044342,959.293335,,
0.292366028,964.042358,,
0.291404724,962.459351,,
0.29044342,954.5444,,
0.291404724,935.548462,,
0.291404724,924.4675,,
0.291404724,927.633545,,
0.289482117,937.1315,,
0.291404724,952.961365,,
0.292366028,957.7104,,
0.294290543,964.042358,,
0.29044342,968.7913,,
0.29044342,962.459351,,
0.292366028,949.7954,,
0.292366028,941.0889,,
0.292366028,945.046448,,
0.29621315,951.3784,,
0.291404724,954.5444,,
0.292366028,956.1274,,
0.292366028,957.7104,,
0.291404724,957.7104,,
0.292366028,956.1274,,
0.293329239,962.459351,,
0.295251846,963.250854,,
0.293329239,961.667847,,
0.291404724,964.042358,,
0.291404724,961.667847,,
0.294290543,951.3784,,
0.29621315,949.7954,,
0.295251846,953.752869,,
0.292366028,968.7913,,
0.292366028,974.3318,,
0.292366028,967.9998,,
0.297176361,959.293335,,
0.295251846,957.7104,,
0.295251846,967.2083,,
0.299098969,973.5403,,
0.297176361,967.9998,,
0.297176361,963.250854,,
0.295251846,959.293335,,
0.293329239,957.7104,,
0.295251846,961.667847,,
0.297176361,969.5828,,
0.297176361,975.9148,,
0.29621315,979.08075,,
0.295251846,983.8298,,
0.295251846,979.08075,,
0.297176361,968.7913,,
0.298137665,959.293335,,
0.295251846,955.3359,,
0.297176361,968.7913,,
0.299098969,979.872253,,
0.294290543,980.663757,,
0.298137665,976.7063,,
0.297176361,971.9573,,
0.295251846,972.7488,,
0.297176361,979.872253,,
0.297176361,983.8298,,
0.297176361,976.7063,,
0.301021576,975.1233,,
0.297176361,976.7063,,
0.298137665,979.08075,,
0.299098969,978.289246,,
0.298137665,975.9148,,
0.299098969,972.7488,,
0.300060272,983.038269,,
0.300060272,986.2042,,
0.297176361,986.2042,,
0.299098969,985.4127,,
0.3019848,982.246765,,
0.301021576,983.038269,,
0.298137665,986.9957,,
0.300060272,986.9957,,
0.3019848,982.246765,,
0.298137665,976.7063,,
0.298137665,985.4127,,
0.3039074,987.787231,,
0.301021576,987.787231,,
0.298137665,988.578735,,
0.299098969,989.370239,,
0.3019848,989.370239,,
0.3019848,989.370239,,
0.300060272,994.1192,,
0.3029461,992.5362,,
0.300060272,986.2042,,
0.301021576,987.787231,,
0.3039074,990.9532,,
0.301021576,988.578735,,
0.301021576,987.787231,,
0.3029461,987.787231,,
0.301021576,993.3277,,
0.3019848,1002.03418,,
0.3029461,1006.78314,,
0.301021576,997.285156,,
0.3039074,988.578735,,
0.3039074,995.7022,,
0.3019848,997.285156,,
0.3029461,998.07666,,
0.3029461,998.07666,,
0.3029461,994.1192,,
0.3048687,998.07666,,
0.3029461,1000.45117,,
0.3039074,1003.61713,,
0.3029461,1003.61713,,
0.3029461,1002.82562,,
0.3067932,1005.20013,,
0.3039074,1009.15759,,
0.3039074,1009.9491,,
0.3048687,1005.20013,,
0.3019848,993.3277,,
0.307754517,996.4937,,
0.3029461,1004.40863,,
0.3039074,1009.9491,,
0.3048687,1013.11511,,
0.3039074,1008.36615,,
0.307754517,1009.15759,,
0.3048687,1013.90662,,
0.3048687,1012.32361,,
0.30871582,1009.9491,,
0.3048687,1005.99164,,
0.3058319,1007.57465,,
0.3067932,1009.9491,,
0.3058319,1007.57465,,
0.307754517,1005.20013,,
0.307754517,1009.9491,,
0.3048687,1019.44708,,
0.3067932,1024.98755,,
0.307754517,1024.98755,,
0.3067932,1016.28107,,
0.307754517,1009.15759,,
0.307754517,1010.7406,,
0.30871582,1011.5321,,
0.307754517,1017.07257,,
0.3048687,1019.44708,,
0.3067932,1017.86407,,
0.307754517,1017.07257,,
0.310640335,1020.23859,,
0.3058319,1024.196,,
0.309679031,1023.40454,,
0.307754517,1021.03009,,
0.309679031,1021.82153,,
0.310640335,1025.779,,
0.307754517,1025.779,,
0.309679031,1016.28107,,
0.30871582,1013.90662,,
0.30871582,1020.23859,,
0.310640335,1029.73657,,
0.311601639,1032.111,,
0.307754517,1031.31946,,
0.310640335,1028.15356,,
0.30871582,1027.362,,
0.311601639,1025.779,,
0.310640335,1026.57056,,
0.310640335,1024.98755,,
0.311601639,1025.779,,
0.30871582,1029.73657,,
0.312562943,1032.90247,,
0.30871582,1035.277,,
0.311601639,1028.94507,,
0.313524246,1027.362,,
0.309679031,1028.94507,,
0.312562943,1038.443,,
0.311601639,1044.7749,,
0.312562943,1032.90247,,
0.312562943,1026.57056,,
0.311601639,1030.52808,,
0.313524246,1032.90247,,
0.310640335,1036.86,,
0.314487457,1036.06848,,
0.313524246,1039.2345,,
0.310640335,1041.609,,
0.313524246,1043.9834,,
0.312562943,1040.8175,,
0.314487457,1033.694,,
0.313524246,1033.694,,
0.312562943,1038.443,,
0.313524246,1041.609,,
0.313524246,1046.35791,,
0.315448761,1044.7749,,
0.315448761,1040.8175,,
0.313524246,1042.40051,,
0.315448761,1045.56641,,
0.314487457,1045.56641,,
0.314487457,1040.026,,
0.313524246,1039.2345,,
0.313524246,1043.9834,,
0.318334579,1045.56641,,
0.313524246,1049.52393,,
0.316410065,1049.52393,,
0.315448761,1047.94092,,
0.313524246,1049.52393,,
0.316410065,1051.10693,,
0.314487457,1054.273,,
0.314487457,1047.14941,,
0.317371368,1043.192,,
0.313524246,1045.56641,,
0.315448761,1050.31543,,
0.317371368,1055.06445,,
0.314487457,1053.48145,,
0.316410065,1052.69,,
0.316410065,1061.39636,,
0.317371368,1059.02185,,
0.317371368,1054.273,,
0.315448761,1048.73242,,
0.318334579,1047.14941,,
0.316410065,1050.31543,,
0.318334579,1056.64734,,
0.316410065,1065.35388,,
0.317371368,1062.97937,,
0.318334579,1059.81335,,
0.316410065,1060.60486,,
0.319295883,1062.18787,,
0.317371368,1064.56238,,
0.317371368,1058.23035,,
0.319295883,1052.69,,
0.316410065,1056.64734,,
0.3202572,1062.18787,,
0.3202572,1066.93689,,
0.318334579,1063.77087,,
0.3202572,1066.14539,,
0.3202572,1068.51978,,
0.317371368,1066.93689,,
0.3202572,1066.93689,,
0.319295883,1062.18787,,
0.3202572,1058.23035,,
0.3202572,1064.56238,,
0.319295883,1074.85181,,
0.3221798,1077.22632,,
0.3212185,1072.47729,,
0.3212185,1066.14539,,
0.318334579,1065.35388,,
0.3221798,1064.56238,,
0.323143,1066.93689,,
0.319295883,1066.93689,,
0.3212185,1070.10278,,
0.319295883,1078.01782,,
0.3221798,1076.43481,,
0.3221798,1079.60083,,
0.3221798,1075.64331,,
0.3221798,1070.89429,,
0.3212185,1070.89429,,
0.3212185,1074.85181,,
0.3250656,1078.01782,,
0.3212185,1074.85181,,
0.3202572,1071.68579,,
0.3250656,1076.43481,,
0.3241043,1078.01782,,
0.3221798,1081.18372,,
0.3221798,1083.55823,,
0.3241043,1081.18372,,
0.3241043,1080.39233,,
0.3221798,1085.14124,,
0.3241043,1085.93274,,
0.3241043,1075.64331,,
0.3241043,1074.0603,,
0.3250656,1082.76672,,
0.326026917,1087.51575,,
0.326026917,1089.89026,,
0.326026917,1087.51575,,
0.3241043,1082.76672,,
0.3241043,1078.80933,,
0.3221798,1078.80933,,
0.3241043,1082.76672,,
0.326026917,1085.93274,,
0.326026917,1089.89026,,
0.3250656,1097.80518,,
0.326026917,1100.97119,,
0.326026917,1097.80518,,
0.326990128,1086.72424,,
0.326026917,1078.01782,,
0.3250656,1074.85181,,
0.3241043,1082.76672,,
0.326026917,1092.26477,,
0.326026917,1097.80518,,
0.327951431,1098.59668,,
0.326026917,1101.7627,,
0.326026917,1102.5542,,
0.3250656,1101.7627,,
0.3250656,1092.26477,,
0.3250656,1086.72424,,
0.327951431,1087.51575,,
0.327951431,1090.68176,,
0.326990128,1098.59668,,
0.326990128,1100.17969,,
0.327951431,1098.59668,,
0.327951431,1100.97119,,
0.327951431,1106.5116,,
0.326990128,1109.67761,,
0.328912735,1101.7627,,
0.328912735,1096.22217,,
0.326990128,1097.80518,,
0.328912735,1100.97119,,
0.328912735,1104.92871,,
0.329874039,1102.5542,,
0.327951431,1102.5542,,
0.328912735,1106.5116,,
0.329874039,1108.88611,,
0.330835342,1111.26062,,
0.326990128,1107.3031,,
0.328912735,1105.72021,,
0.329874039,1105.72021,,
0.330835342,1106.5116,,
0.330835342,1112.84363,,
0.328912735,1112.84363,,
0.329874039,1108.88611,,
0.331798553,1108.0946,,
0.332759857,1109.67761,,
0.328912735,1115.21814,,
0.329874039,1110.46912,,
0.332759857,1106.5116,,
0.331798553,1108.88611,,
0.330835342,1120.75854,,
0.329874039,1126.29907,,
0.331798553,1116.80115,,
0.336606979,1112.84363,,
0.331798553,1119.17554,,
0.329874039,1119.967,,
0.330835342,1117.59265,,
0.333721161,1107.3031,,
0.334682465,1107.3031,,
0.330835342,1117.59265,,
0.331798553,1125.50757,,
0.333721161,1131.048,,
0.334682465,1125.50757,,
0.331798553,1120.75854,,
0.332759857,1118.384,,
0.334682465,1119.967,,
0.330835342,1125.50757,,
0.334682465,1123.92456,,
0.334682465,1120.75854,,
0.331798553,1119.967,,
0.336606979,1124.71606,,
0.332759857,1130.25659,,
0.332759857,1123.92456,,
0.335645676,1126.29907,,
0.332759857,1126.29907,,
0.334682465,1129.46509,,
0.335645676,1138.17151,,
0.334682465,1131.83948,,
0.335645676,1127.09058,,
0.333721161,1127.88208,,
0.335645676,1126.29907,,
0.335645676,1127.88208,,
0.334682465,1127.09058,,
0.336606979,1129.46509,,
0.334682465,1134.214,,
0.336606979,1138.963,,
0.335645676,1144.50342,,
0.336606979,1139.75452,,
0.3385296,1134.214,,
0.335645676,1133.42249,,
0.337568283,1133.42249,,
0.3385296,1136.5885,,
0.335645676,1131.048,,
0.337568283,1128.67358,,
0.336606979,1134.214,,
0.336606979,1139.75452,,
0.336606979,1146.87793,,
0.336606979,1147.66943,,
0.336606979,1144.50342,,
0.3385296,1144.50342,,
0.335645676,1146.08643,,
0.337568283,1146.08643,,
0.3394928,1138.17151,,
0.337568283,1131.83948,,
0.3404541,1135.00549,,
0.336606979,1142.129,,
0.337568283,1148.46094,,
0.3404541,1149.25244,,
0.336606979,1148.46094,,
0.3394928,1151.627,,
0.3404541,1156.37585,,
0.337568283,1153.21,,
0.3404541,1148.46094,,
0.3414154,1147.66943,,
0.337568283,1144.50342,,
0.3423767,1144.50342,,
0.3404541,1147.66943,,
0.3394928,1146.87793,,
0.3423767,1151.627,,
0.3385296,1155.58447,,
0.3394928,1156.37585,,
0.343338,1164.29089,,
0.343338,1160.33337,,
0.3404541,1155.58447,,
0.3394928,1156.37585,,
0.343338,1154.00146,,
0.3414154,1149.25244,,
0.3423767,1147.66943,,
0.343338,1154.793,,
0.3414154,1158.75037,,
0.3414154,1162.70789,,
0.344301224,1168.24841,,
0.3414154,1160.33337,,
0.3423767,1157.95886,,
0.343338,1158.75037,,
0.3423767,1163.49939,,
0.343338,1169.03979,,
0.343338,1169.8313,,
0.3404541,1160.33337,,
0.344301224,1154.00146,,
0.343338,1160.33337,,
0.3423767,1166.66541,,
0.343338,1166.66541,,
0.344301224,1167.45691,,
0.343338,1169.8313,,
0.346223831,1173.78882,,
0.343338,1173.78882,,
0.3423767,1166.66541,,
0.345262527,1161.91638,,
0.3423767,1161.91638,,
0.344301224,1166.66541,,
0.345262527,1176.16333,,
0.345262527,1177.74634,,
0.344301224,1176.95483,,
0.346223831,1175.37183,,
0.344301224,1173.78882,,
0.346223831,1172.20581,,
0.345262527,1167.45691,,
0.344301224,1168.24841,,
0.347185135,1170.6228,,
0.343338,1180.91223,,
0.347185135,1186.45276,,
0.346223831,1181.70374,,
0.346223831,1176.95483,,
0.346223831,1175.37183,,
0.345262527,1176.95483,,
0.347185135,1179.32935,,
0.346223831,1176.16333,,
0.346223831,1176.16333,,
0.347185135,1178.53784,,
0.345262527,1184.86975,,
0.347185135,1188.82727,,
0.347185135,1186.45276,,
0.346223831,1184.86975,,
0.346223831,1184.86975,,
0.351032257,1188.03577,,
0.350070953,1187.24426,,
0.345262527,1183.28674,,
0.348148346,1181.70374,,
0.34910965,1174.58032,,
0.351032257,1176.95483,,
0.348148346,1191.99329,,
0.34910965,1197.53369,,
0.347185135,1193.57617,,
0.350070953,1188.82727,,
0.351032257,1191.20178,,
0.347185135,1194.36768,,
0.350070953,1192.78479,,
0.347185135,1191.99329,,
0.351993561,1187.24426,,
0.34910965,1188.82727,,
0.348148346,1191.99329,,
0.350070953,1191.99329,,
0.34910965,1198.3252,,
0.351032257,1195.95068,,
0.351032257,1201.49121,,
0.34910965,1198.3252,,
0.350070953,1195.15918,,
0.353918076,1191.99329,,
0.350070953,1191.20178,,
0.351993561,1196.74219,,
0.351032257,1207.03162,,
0.351993561,1202.28271,,
0.352956772,1198.3252,,
0.351032257,1197.53369,,
0.351993561,1201.49121,,
0.351032257,1204.65723,,
0.351993561,1201.49121,,
0.352956772,1201.49121,,
0.351993561,1201.49121,,
0.354879379,1206.24011,,
0.351032257,1210.19763,,
0.351032257,1207.82312,,
0.355840683,1206.24011,,
0.351032257,1201.49121,,
0.354879379,1203.86572,,
0.351993561,1210.19763,,
0.354879379,1207.82312,,
0.353918076,1207.82312,,
0.351993561,1207.82312,,
0.354879379,1208.61462,,
0.355840683,1210.98914,,
0.352956772,1208.61462,,
0.353918076,1210.19763,,
0.354879379,1209.40613,,
0.351993561,1214.94666,,
0.355840683,1218.904,,
0.353918076,1216.52966,,
0.353918076,1212.57214,,
0.355840683,1211.78064,,
0.353918076,1214.15515,,
0.3577652,1214.15515,,
0.3568039,1215.73816,,
