in,Ibs
0.354879379,1214.15515,,
0.3568039,1211.78064,,
0.354879379,1215.73816,,
0.353918076,1218.904,,
0.3568039,1220.487,,
0.3577652,1219.69556,,
0.354879379,1220.487,,
0.3587265,1228.4021,,
0.3577652,1228.4021,,
0.354879379,1219.69556,,
0.3577652,1214.94666,,
0.3596878,1213.36365,,
0.3568039,1214.94666,,
0.355840683,1226.81909,,
0.3587265,1231.568,,
0.3568039,1226.81909,,
0.3568039,1222.07007,,
0.3587265,1227.6106,,
0.3577652,1229.1936,,
0.355840683,1229.1936,,
0.3577652,1230.77661,,
0.3587265,1226.81909,,
0.3587265,1226.02759,,
0.3577652,1229.98511,,
0.3587265,1227.6106,,
0.360651016,1226.02759,,
0.3577652,1228.4021,,
0.3577652,1234.734,,
0.3596878,1240.27454,,
0.36161232,1235.52551,,
0.362573624,1232.3595,,
0.3587265,1231.568,,
0.3596878,1231.568,,
0.362573624,1233.151,,
0.360651016,1231.568,,
0.363534927,1232.3595,,
0.360651016,1232.3595,,
0.360651016,1236.317,,
0.362573624,1241.066,,
0.360651016,1242.649,,
0.3596878,1241.066,,
0.36161232,1237.9,,
0.3596878,1238.69153,,
0.3577652,1241.85754,,
0.36161232,1242.649,,
0.362573624,1240.27454,,
0.362573624,1237.10852,,
0.36161232,1246.60645,,
0.36161232,1251.35547,,
0.3596878,1244.23193,,
0.36161232,1236.317,,
0.363534927,1232.3595,,
0.363534927,1238.69153,,
0.364496231,1247.398,,
0.362573624,1252.93848,,
0.36161232,1252.93848,,
0.3596878,1249.77246,,
0.363534927,1246.60645,,
0.364496231,1245.02344,,
0.362573624,1246.60645,,
0.3596878,1251.35547,,
0.363534927,1250.564,,
0.365459442,1250.564,,
0.364496231,1252.147,,
0.36161232,1252.93848,,
0.364496231,1249.77246,,
0.364496231,1245.02344,,
0.365459442,1252.147,,
0.364496231,1260.85339,,
0.363534927,1258.47888,,
0.363534927,1252.147,,
0.363534927,1251.35547,,
0.365459442,1257.68738,,
0.365459442,1261.6449,,
0.363534927,1258.47888,,
0.366420746,1257.68738,,
0.36738205,1253.73,,
0.365459442,1259.27039,,
0.364496231,1264.01941,,
0.365459442,1262.4364,,
0.36738205,1257.68738,,
0.365459442,1256.89587,,
0.364496231,1263.22791,,
0.366420746,1266.39392,,
0.368343353,1264.81091,,
0.364496231,1265.60242,,
0.364496231,1265.60242,,
0.368343353,1269.55981,,
0.368343353,1269.55981,,
0.366420746,1267.18542,,
0.365459442,1267.18542,,
0.366420746,1259.27039,,
0.369306564,1261.6449,,
0.371229172,1267.97693,,
0.365459442,1273.51733,,
0.365459442,1271.93433,,
0.370267868,1267.18542,,
0.371229172,1269.55981,,
0.370267868,1278.26636,,
0.369306564,1282.22375,,
0.365459442,1273.51733,,
0.36738205,1266.39392,,
0.369306564,1269.55981,,
0.369306564,1271.93433,,
0.370267868,1272.72583,,
0.369306564,1281.43225,,
0.368343353,1285.38977,,
0.369306564,1285.38977,,
0.370267868,1277.47485,,
0.370267868,1271.93433,,
0.370267868,1269.55981,,
0.369306564,1273.51733,,
0.368343353,1279.84937,,
0.372190475,1286.18127,,
0.370267868,1288.55579,,
0.369306564,1284.59827,,
0.372190475,1278.26636,,
0.372190475,1278.26636,,
0.373151779,1283.80676,,
0.370267868,1286.18127,,
0.371229172,1282.22375,,
0.371229172,1279.84937,,
0.372190475,1287.76428,,
0.372190475,1291.7218,,
0.371229172,1290.9303,,
0.371229172,1285.38977,,
0.370267868,1283.80676,,
0.371229172,1287.76428,,
0.371229172,1289.34729,,
0.372190475,1291.7218,,
0.374115,1293.30469,,
0.373151779,1290.9303,,
0.373151779,1294.8877,,
0.3760376,1295.6792,,
0.3769989,1288.55579,,
0.3760376,1283.80676,,
0.373151779,1282.22375,,
0.372190475,1286.97278,,
0.3760376,1292.51331,,
0.3760376,1299.63672,,
0.3750763,1302.01123,,
0.373151779,1301.21973,,
0.3750763,1305.17725,,
0.372190475,1303.59424,,
0.3750763,1298.84521,,
0.3760376,1292.51331,,
0.373151779,1289.34729,,
0.374115,1294.09619,,
0.3760376,1303.59424,,
0.3769989,1301.21973,,
0.374115,1299.63672,,
0.3750763,1298.05371,,
0.374115,1303.59424,,
0.3769989,1305.17725,,
0.3760376,1307.55164,,
0.3760376,1304.38574,,
0.3760376,1300.42822,,
0.3760376,1303.59424,,
0.3779621,1305.96863,,
0.3760376,1305.96863,,
0.3750763,1305.17725,,
0.3779621,1303.59424,,
0.3769989,1305.96863,,
0.3760376,1308.34314,,
0.3769989,1312.30066,,
0.378923416,1309.13464,,
0.378923416,1304.38574,,
0.3760376,1313.88367,,
0.3760376,1317.84119,,
0.3779621,1313.88367,,
0.380846024,1308.34314,,
0.3769989,1308.34314,,
0.3760376,1311.50916,,
0.3779621,1312.30066,,
0.378923416,1310.71765,,
0.3779621,1313.09216,,
0.378923416,1316.25818,,
0.378923416,1318.63257,,
0.3769989,1321.00708,,
0.3769989,1322.59009,,
0.3779621,1322.59009,,
0.381809235,1313.88367,,
0.37988472,1316.25818,,
0.378923416,1321.00708,,
0.3779621,1321.79858,,
0.37988472,1313.09216,,
0.380846024,1309.92615,,
0.380846024,1320.21558,,
0.380846024,1330.50513,,
0.378923416,1332.088,,
0.37988472,1329.71362,,
0.3779621,1326.54761,,
0.380846024,1330.50513,,
0.384693146,1329.71362,,
0.382770538,1326.54761,,
0.380846024,1322.59009,,
0.37988472,1321.79858,,
0.378923416,1318.63257,,
0.382770538,1322.59009,,
0.382770538,1331.29651,,
0.381809235,1335.254,,
0.383731842,1334.46252,,
0.382770538,1340.003,,
0.384693146,1340.79456,,
0.383731842,1337.62854,,
0.381809235,1325.7561,,
0.37988472,1314.67517,,
0.383731842,1321.00708,,
0.383731842,1332.088,,
0.383731842,1340.79456,,
0.384693146,1346.335,,
0.383731842,1347.918,,
0.383731842,1344.752,,
0.382770538,1338.42,,
0.380846024,1331.29651,,
0.384693146,1326.54761,,
0.386617661,1325.7561,,
0.383731842,1338.42,,
0.383731842,1347.918,,
0.383731842,1353.4585,,
0.385654449,1343.16907,,
0.381809235,1334.46252,,
0.385654449,1336.837,,
0.385654449,1343.96045,,
0.382770538,1347.12646,,
0.385654449,1347.918,,
0.386617661,1345.54346,,
0.385654449,1342.37756,,
0.383731842,1345.54346,,
0.386617661,1344.752,,
0.385654449,1340.79456,,
0.385654449,1340.79456,,
0.388540268,1350.29248,,
0.384693146,1354.25,,
0.386617661,1355.0415,,
0.388540268,1353.4585,,
0.385654449,1346.335,,
0.385654449,1343.96045,,
0.387578964,1351.084,,
0.387578964,1351.084,,
0.388540268,1350.29248,,
0.385654449,1352.667,,
0.386617661,1356.62439,,
0.389501572,1354.25,,
0.387578964,1353.4585,,
0.387578964,1352.667,,
0.388540268,1351.87549,,
0.388540268,1352.667,,
0.387578964,1359.79041,,
0.388540268,1364.53943,,
0.387578964,1358.2074,,
0.387578964,1351.87549,,
0.388540268,1353.4585,,
0.3914261,1358.2074,,
0.387578964,1363.74792,,
0.386617661,1363.74792,,
0.388540268,1360.58191,,
0.3914261,1362.95642,,
0.388540268,1365.33093,,
0.387578964,1366.914,,
0.389501572,1362.95642,,
0.3923874,1358.9989,,
0.390464783,1365.33093,,
0.386617661,1369.28833,,
0.389501572,1368.49683,,
0.3914261,1363.74792,,
0.389501572,1358.2074,,
0.390464783,1369.28833,,
0.3923874,1376.41187,,
0.389501572,1379.57788,,
0.390464783,1374.03735,,
0.3933487,1366.914,,
0.389501572,1362.95642,,
0.390464783,1364.53943,,
0.39431,1370.87134,,
0.3914261,1372.45435,,
0.3923874,1376.41187,,
0.3923874,1384.32678,,
0.389501572,1376.41187,,
0.3923874,1371.66284,,
0.3952732,1370.87134,,
0.3923874,1370.07983,,
0.390464783,1381.95227,,
0.3923874,1390.65881,,
0.3952732,1385.11829,,
0.3914261,1371.66284,,
0.3914261,1370.07983,,
0.3952732,1375.62036,,
0.3923874,1380.36938,,
0.3923874,1386.70129,,
0.3952732,1390.65881,,
0.3923874,1380.36938,,
0.3914261,1377.20337,,
0.3952732,1385.90979,,
0.3962345,1389.07581,,
0.3933487,1385.90979,,
0.3914261,1388.2843,,
0.3962345,1386.70129,,
0.397195816,1381.16077,,
0.3962345,1388.2843,,
0.39431,1390.65881,,
0.3962345,1382.74377,,
0.397195816,1385.11829,,
0.397195816,1392.24182,,
0.39815712,1393.03333,,
0.397195816,1388.2843,,
0.3933487,1388.2843,,
0.3962345,1393.82471,,
0.397195816,1393.82471,,
0.39431,1398.57373,,
0.39815712,1396.19922,,
0.3962345,1391.45032,,
0.3962345,1391.45032,,
0.39815712,1398.57373,,
0.3962345,1399.36523,,
0.39815712,1392.24182,,
0.397195816,1392.24182,,
0.39815712,1393.03333,,
0.3952732,1394.61621,,
0.397195816,1400.15674,,
0.401042938,1398.57373,,
0.400081635,1399.36523,,
0.39815712,1404.90576,,
0.399120331,1409.65466,,
0.397195816,1403.32275,,
0.39815712,1393.82471,,
0.400081635,1392.24182,,
0.399120331,1394.61621,,
0.397195816,1403.32275,,
0.400081635,1412.82068,,
0.401042938,1409.65466,,
0.397195816,1404.11426,,
0.399120331,1403.32275,,
0.401042938,1403.32275,,
0.402004242,1404.90576,,
0.39815712,1408.86316,,
0.39815712,1412.02917,,
0.401042938,1407.28015,,
0.399120331,1404.11426,,
0.399120331,1408.86316,,
0.400081635,1409.65466,,
0.401042938,1410.44617,,
0.39815712,1416.7782,,
0.400081635,1419.15259,,
0.402004242,1416.7782,,
0.400081635,1408.07166,,
0.401042938,1406.48865,,
0.402965546,1411.23767,,
0.401042938,1413.61218,,
0.400081635,1420.7356,,
0.402004242,1416.7782,,
0.400081635,1412.82068,,
0.402965546,1413.61218,,
0.402965546,1417.5697,,
0.403928757,1420.7356,,
0.400081635,1423.90161,,
0.402965546,1423.90161,,
0.402965546,1419.15259,,
0.402004242,1416.7782,,
0.401042938,1420.7356,,
0.402004242,1419.94409,,
0.403928757,1414.40369,,
0.405851364,1422.3186,,
0.402965546,1431.025,,
0.402965546,1433.39954,,
0.403928757,1427.06763,,
0.403928757,1421.5271,,
0.403928757,1420.7356,,
0.402004242,1425.48462,,
0.405851364,1425.48462,,
0.40489006,1422.3186,,
0.402004242,1427.06763,,
0.40489006,1434.98254,,
0.40489006,1434.98254,,
0.403928757,1434.98254,,
0.405851364,1435.774,,
0.407775879,1429.44214,,
0.40489006,1424.69312,,
0.405851364,1427.85913,,
0.403928757,1433.39954,,
0.406812668,1431.025,,
0.407775879,1430.23364,,
0.40489006,1436.56555,,
0.403928757,1440.52307,,
0.407775879,1443.689,,
0.407775879,1437.357,,
0.407775879,1434.98254,,
0.40489006,1438.14856,,
0.406812668,1438.94006,,
0.408737183,1436.56555,,
0.4096985,1431.81653,,
0.406812668,1434.98254,,
0.40489006,1437.357,,
0.406812668,1437.357,,
0.408737183,1442.89758,,
0.408737183,1447.64648,,
0.405851364,1447.64648,,
0.406812668,1446.855,,
0.411623,1446.06348,,
0.4096985,1449.22949,,
0.406812668,1442.89758,,
0.407775879,1435.774,,
0.408737183,1433.39954,,
0.411623,1442.10608,,
0.407775879,1453.187,,
0.406812668,1451.604,,
0.411623,1449.22949,,
0.4106598,1450.8125,,
0.408737183,1455.56152,,
0.407775879,1457.93591,,
0.406812668,1446.855,,
0.411623,1441.31458,,
0.4106598,1443.689,,
0.4096985,1449.22949,,
0.407775879,1457.93591,,
0.4106598,1458.72742,,
0.4125843,1453.97852,,
0.4106598,1455.56152,,
0.4096985,1456.35291,,
0.4096985,1454.77,,
0.4135456,1450.8125,,
0.4125843,1452.39551,,
0.4106598,1456.35291,,
0.411623,1460.31042,,
0.4106598,1464.268,,
0.4106598,1459.51892,,
0.4145069,1457.14441,,
0.4135456,1456.35291,,
0.4096985,1459.51892,,
0.411623,1463.47644,,
0.4135456,1461.10193,,
0.4145069,1456.35291,,
0.4106598,1462.68494,,
0.4096985,1468.22546,,
0.4125843,1469.01685,,
0.415468216,1461.89343,,
0.4135456,1463.47644,,
0.4106598,1468.22546,,
0.4135456,1469.80835,,
0.4145069,1469.01685,,
0.4135456,1463.47644,,
0.4135456,1462.68494,,
0.4145069,1463.47644,,
0.415468216,1467.434,,
0.4145069,1474.55737,,
0.4125843,1474.55737,,
0.415468216,1472.18286,,
0.415468216,1469.01685,,
0.4135456,1469.80835,,
0.415468216,1476.14038,,
0.416431427,1472.18286,,
0.4145069,1468.22546,,
0.4145069,1471.39136,,
0.417392731,1480.88928,,
0.415468216,1482.47229,,
0.415468216,1476.93188,,
0.4145069,1474.55737,,
0.417392731,1472.97437,,
0.416431427,1471.39136,,
0.4135456,1476.14038,,
0.4145069,1477.72339,,
0.418354034,1480.88928,,
0.418354034,1482.47229,,
0.416431427,1488.01282,,
0.4145069,1491.17883,,
0.418354034,1480.88928,,
0.418354034,1472.18286,,
0.415468216,1471.39136,,
0.418354034,1480.88928,,
0.417392731,1488.80432,,
0.416431427,1484.8468,,
0.418354034,1487.22131,,
0.419315338,1489.59583,,
0.416431427,1492.76184,,
0.416431427,1492.76184,,
0.420278549,1485.63831,,
0.419315338,1484.8468,,
0.416431427,1485.63831,,
0.419315338,1488.80432,,
0.420278549,1489.59583,,
0.418354034,1488.80432,,
0.418354034,1491.97034,,
0.418354034,1491.97034,,
0.420278549,1492.76184,,
0.419315338,1500.67676,,
0.420278549,1496.71924,,
0.421239853,1491.17883,,
0.420278549,1490.38733,,
0.419315338,1495.13623,,
0.420278549,1498.30225,,
0.421239853,1492.76184,,
0.419315338,1492.76184,,
0.420278549,1495.92773,,
0.421239853,1499.09375,,
0.419315338,1503.84277,,
0.420278549,1502.25977,,
0.422201157,1501.46826,,
0.421239853,1498.30225,,
0.420278549,1499.88525,,
0.420278549,1505.42578,,
0.422201157,1501.46826,,
0.421239853,1497.51074,,
0.421239853,1501.46826,,
0.42316246,1506.21716,,
0.424123764,1509.38318,,
0.421239853,1505.42578,,
0.420278549,1503.84277,,
0.424123764,1502.25977,,
0.422201157,1505.42578,,
0.422201157,1510.96619,,
0.422201157,1510.96619,,
0.42316246,1505.42578,,
0.42316246,1506.21716,,
0.422201157,1510.96619,,
0.42316246,1514.92371,,
0.425086975,1511.75769,,
0.42316246,1509.38318,,
0.42316246,1510.17468,,
0.425086975,1514.1322,,
0.42316246,1515.71521,,
0.422201157,1512.54919,,
0.426048279,1511.75769,,
0.424123764,1512.54919,,
0.422201157,1516.50671,,
0.424123764,1521.25562,,
0.426048279,1517.29822,,
0.426048279,1514.92371,,
0.42316246,1517.29822,,
0.425086975,1518.8811,,
0.427009583,1520.46411,,
0.426048279,1517.29822,,
0.42316246,1519.67261,,
0.427009583,1519.67261,,
0.427009583,1519.67261,,
0.424123764,1526.00464,,
0.425086975,1525.21313,,
0.4289341,1520.46411,,
0.425086975,1516.50671,,
0.425086975,1525.21313,,
0.4279709,1532.33655,,
0.427009583,1526.00464,,
0.426048279,1524.42163,,
0.427009583,1529.17065,,
0.4298954,1529.96216,,
0.4279709,1527.58765,,
0.425086975,1524.42163,,
0.427009583,1522.04712,,
0.4289341,1522.04712,,
0.425086975,1528.37915,,
0.4279709,1537.87708,,
0.4289341,1538.66858,,
0.4308567,1536.29407,,
0.4289341,1536.29407,,
0.426048279,1537.08557,,
0.4289341,1534.711,,
0.4298954,1525.21313,,
0.4279709,1519.67261,,
0.4289341,1523.63013,,
0.4308567,1535.50256,,
0.427009583,1543.41748,,
0.4279709,1545.00049,,
0.431818,1545.00049,,
0.4308567,1542.6261,,
0.4279709,1543.41748,,
0.4298954,1544.209,,
0.4298954,1534.711,,
0.4289341,1528.37915,,
0.4289341,1529.96216,,
0.431818,1537.87708,,
0.4308567,1546.5835,,
0.4289341,1551.33252,,
0.4308567,1552.124,,
0.431818,1547.375,,
0.432781219,1546.5835,,
0.431818,1550.541,,
0.4298954,1542.6261,,
0.4308567,1537.08557,,
0.4308567,1535.50256,,
0.432781219,1544.209,,
0.432781219,1551.33252,,
0.432781219,1553.707,,
0.432781219,1553.707,,
0.4308567,1552.124,,
0.433742523,1553.707,,
0.431818,1556.08142,,
0.431818,1552.124,,
0.434703827,1548.1665,,
0.4308567,1544.209,,
0.4308567,1549.74951,,
0.432781219,1554.49854,,
0.435665131,1554.49854,,
0.434703827,1557.66443,,
0.434703827,1561.622,,
0.434703827,1565.57947,,
0.432781219,1561.622,,
0.431818,1552.91553,,
0.434703827,1548.958,,
0.434703827,1545.00049,,
0.432781219,1555.29,,
0.434703827,1570.32837,,
0.434703827,1572.70288,,
0.436626434,1567.16248,,
0.432781219,1560.039,,
0.435665131,1560.83044,,
0.436626434,1560.83044,,
0.432781219,1555.29,,
0.432781219,1559.24744,,
0.435665131,1563.205,,
0.436626434,1567.16248,,
0.434703827,1572.70288,,
0.434703827,1571.11987,,
0.436626434,1567.16248,,
0.436626434,1563.99646,,
0.435665131,1569.53687,,
0.435665131,1571.91138,,
0.436626434,1568.74536,,
0.438550949,1566.371,,
0.435665131,1564.788,,
0.435665131,1570.32837,,
0.438550949,1575.8689,,
0.437589645,1573.49438,,
0.436626434,1572.70288,,
0.439512253,1574.28589,,
0.437589645,1577.4519,,
0.436626434,1578.24341,,
0.438550949,1576.6604,,
0.439512253,1575.8689,,
0.437589645,1573.49438,,
0.436626434,1575.8689,,
0.439512253,1579.82642,,
0.441436768,1579.03491,,
0.436626434,1577.4519,,
0.439512253,1575.8689,,
0.441436768,1579.03491,,
0.436626434,1582.99231,,
0.439512253,1584.57532,,
0.440473557,1584.57532,,
0.438550949,1575.8689,,
0.439512253,1581.4093,,
0.441436768,1588.53284,,
0.440473557,1582.20081,,
0.440473557,1581.4093,,
0.440473557,1583.78381,,
0.439512253,1587.74133,,
0.441436768,1587.74133,,
0.440473557,1588.53284,,
0.437589645,1587.74133,,
0.441436768,1582.99231,,
0.443359375,1587.74133,,
0.438550949,1592.49036,,
0.440473557,1594.07324,,
0.442398071,1592.49036,,
0.441436768,1588.53284,,
0.439512253,1593.28174,,
0.440473557,1595.65625,,
0.442398071,1591.69885,,
0.440473557,1586.94983,,
0.440473557,1590.11584,,
0.444320679,1598.03076,,
0.444320679,1601.19678,,
0.439512253,1599.61377,,
0.442398071,1600.40527,,
0.445281982,1593.28174,,
0.444320679,1593.28174,,
0.442398071,1597.23926,,
0.441436768,1602.77979,,
0.442398071,1596.44775,,
0.445281982,1594.86475,,
0.443359375,1601.19678,,
0.442398071,1607.52869,,
0.441436768,1607.52869,,
0.445281982,1604.36279,,
0.444320679,1601.98828,,
0.444320679,1609.11169,,
0.443359375,1611.48621,,
0.445281982,1601.98828,,
0.445281982,1594.86475,,
0.442398071,1598.82227,,
0.445281982,1607.52869,,
0.4462452,1608.32019,,
0.444320679,1608.32019,,
0.444320679,1616.23523,,
0.445281982,1616.23523,,
0.445281982,1611.48621,,
0.445281982,1612.27771,,
0.4462452,1611.48621,,
0.4472065,1607.52869,,
0.445281982,1601.98828,,
0.444320679,1610.6947,,
0.4462452,1618.60962,,
0.4481678,1618.60962,,
0.4472065,1615.44373,,
0.4472065,1614.65222,,
0.4462452,1619.40112,,
0.4462452,1619.40112,,
0.4472065,1615.44373,,
0.4481678,1613.06921,,
0.4462452,1614.65222,,
0.4472065,1618.60962,,
0.4472065,1620.98413,,
0.4481678,1621.77563,,
0.445281982,1624.15015,,
0.4481678,1621.77563,,
0.450092316,1623.35864,,
0.4491291,1626.52466,,
0.4472065,1631.27356,,
0.4472065,1626.52466,,
0.450092316,1615.44373,,
0.450092316,1618.60962,,
0.4481678,1625.73315,,
0.4481678,1625.73315,,
0.4491291,1622.56714,,
0.452014923,1623.35864,,
0.450092316,1635.23108,,
0.4491291,1638.39709,,
0.4491291,1634.43958,,
0.450092316,1629.69067,,
0.451053619,1628.10767,,
0.4491291,1630.48218,,
0.4491291,1630.48218,,
0.4481678,1628.89917,,
0.452976227,1626.52466,,
0.452976227,1627.31616,,
0.4491291,1633.64807,,
0.4491291,1640.77161,,
0.452976227,1642.35461,,
0.454900742,1636.81409,,
0.451053619,1633.64807,,
0.4491291,1634.43958,,
0.450092316,1636.02258,,
0.452976227,1633.64807,,
0.453939438,1635.23108,,
0.452014923,1638.39709,,
0.450092316,1646.312,,
0.452976227,1646.312,,
0.453939438,1643.9375,,
0.453939438,1639.1886,,
0.452014923,1635.23108,,
0.451053619,1639.1886,,
0.452976227,1643.14612,,
0.454900742,1647.10352,,
0.453939438,1648.68652,,
0.452014923,1645.52051,,
0.452976227,1646.312,,
0.453939438,1648.68652,,
0.454900742,1649.478,,
0.452976227,1646.312,,
0.452014923,1642.35461,,
0.454900742,1647.895,,
0.455862045,1650.26953,,
0.453939438,1652.644,,
0.452976227,1654.227,,
0.454900742,1652.644,,
0.455862045,1653.43555,,
0.456823349,1655.01855,,
0.452976227,1655.80994,,
0.453939438,1651.85254,,
0.456823349,1644.729,,
0.456823349,1648.68652,,
0.453939438,1658.18445,,
0.453939438,1663.725,,
0.454900742,1659.76746,,
0.454900742,1655.01855,,
0.454900742,1662.93347,,
0.456823349,1667.6825,,
0.456823349,1662.93347,,
0.456823349,1658.18445,,
0.454900742,1657.393,,
0.457784653,1660.559,,
0.458747864,1661.35046,,
0.455862045,1659.76746,,
0.455862045,1662.142,,
0.459709167,1658.18445,,
0.459709167,1661.35046,,
0.455862045,1669.26538,,
0.456823349,1674.0144,,
0.457784653,1670.05688,,
0.458747864,1662.93347,,
0.460670471,1670.05688,,
0.457784653,1674.80591,,
0.458747864,1672.4314,,
0.458747864,1665.308,,
0.459709167,1660.559,,
0.457784653,1670.05688,,
0.457784653,1674.80591,,
0.456823349,1673.2229,,
0.459709167,1671.63989,,
0.459709167,1674.0144,,
0.460670471,1679.55493,,
0.460670471,1678.76343,,
0.458747864,1680.34644,,
0.458747864,1676.38892,,
0.461631775,1671.63989,,
0.460670471,1666.891,,
0.459709167,1668.47388,,
0.457784653,1676.38892,,
0.462595,1679.55493,,
0.462595,1677.18042,,
0.461631775,1686.67834,,
0.459709167,1693.01038,,
0.458747864,1688.26135,,
0.461631775,1677.18042,,
0.462595,1674.0144,,
0.4635563,1678.76343,,
0.461631775,1682.72083,,
0.460670471,1681.92932,,
0.461631775,1682.72083,,
0.4645176,1683.51233,,
0.4635563,1686.67834,,
0.4635563,1689.05286,,
0.460670471,1691.42737,,
0.460670471,1687.46985,,
0.462595,1680.34644,,
0.4635563,1684.30383,,
0.4635563,1690.63586,,
0.4635563,1696.17627,,
0.4635563,1691.42737,,
0.462595,1685.88684,,
0.4635563,1692.21887,,
0.4674034,1696.17627,,
0.4635563,1693.80176,,
0.461631775,1688.26135,,
0.4635563,1687.46985,,
0.4654789,1690.63586,,
0.4654789,1689.84436,,
0.4654789,1698.55078,,
0.4645176,1703.2998,,
0.462595,1699.34229,,
0.4645176,1696.96777,,
0.4664402,1693.80176,,
0.4664402,1693.80176,,
0.4635563,1696.96777,,
0.4645176,1698.55078,,
0.4654789,1698.55078,,
0.4674034,1701.7168,,
0.4674034,1704.09131,,
0.4654789,1699.34229,,
0.4664402,1696.17627,,
0.4654789,1702.5083,,
0.4645176,1705.67419,,
0.4674034,1706.4657,,
0.4664402,1701.7168,,
0.4664402,1700.13379,,
0.4654789,1704.09131,,
0.4664402,1705.67419,,
0.4645176,1710.42322,,
0.4645176,1711.21472,,
0.4654789,1706.4657,,
0.469326019,1709.63171,,
0.469326019,1715.17224,,
0.4654789,1719.12964,,
0.468364716,1715.17224,,
0.4674034,1704.88281,,
0.468364716,1700.92529,,
0.4674034,1707.2572,,
0.469326019,1712.00623,,
0.468364716,1711.21472,,
0.471250534,1715.17224,,
0.4674034,1721.50415,,
0.469326019,1724.67017,,
0.469326019,1722.29565,,
0.470287323,1715.17224,,
0.4674034,1710.42322,,
0.469326019,1712.00623,,
0.470287323,1716.75525,,
0.469326019,1720.71265,,
0.469326019,1720.71265,,
0.471250534,1722.29565,,
0.471250534,1723.87866,,
0.471250534,1723.87866,,
0.470287323,1726.25317,,
0.469326019,1720.71265,,
0.469326019,1712.79773,,
0.468364716,1714.38074,,
0.470287323,1720.71265,,
0.470287323,1729.41919,,
0.468364716,1730.21069,,
0.470287323,1731.79358,,
0.469326019,1737.33411,,
0.470287323,1738.12561,,
0.471250534,1737.33411,,
0.471250534,1726.25317,,
0.469326019,1716.75525,,
0.471250534,1718.33813,,
0.472211838,1720.71265,,
0.472211838,1730.21069,,
0.472211838,1735.7511,,
0.469326019,1740.50012,,
0.470287323,1742.87463,,
0.473173141,1743.666,,
0.472211838,1745.249,,
0.472211838,1738.91711,,
0.472211838,1731.00208,,
0.470287323,1729.41919,,
0.473173141,1732.58508,,
0.472211838,1738.12561,,
0.472211838,1738.12561,,
0.474134445,1740.50012,,
0.473173141,1747.62354,,
0.473173141,1749.998,,
0.473173141,1753.16406,,
0.473173141,1746.832,,
0.474134445,1740.50012,,
0.474134445,1742.08313,,
0.475097656,1743.666,,
0.474134445,1747.62354,,
0.474134445,1746.04053,,
0.477020264,1745.249,,
0.477981567,1749.998,,
0.477981567,1753.95557,,
0.47605896,1755.53857,,
0.475097656,1749.20654,,
0.47605896,1741.29163,,
0.477981567,1745.249,,
0.478942871,1750.78955,,
0.475097656,1758.70447,,
0.47605896,1760.28748,,
0.477020264,1757.913,,
0.479906082,1755.53857,,
0.477020264,1754.74707,,
0.47605896,1758.70447,,
0.479906082,1753.95557,,
0.478942871,1749.20654,,
0.477020264,1751.581,,
0.477020264,1757.12146,,
0.478942871,1756.33,,
0.479906082,1753.16406,,
0.477020264,1756.33,,

